model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_gmm_ab,,-9.453602012351949,8.57044316548983e-13,,44,44,False,"{""sargan_stat"": 44.00000000000187, ""sargan_p"": 1.0, ""ar1_stat"": -3.475354868081194, ""ar1_p"": 0.0005101779673369911, ""ar2_stat"": 0.12918487573523962, ""ar2_p"": 0.8972113633402059, ""transformation"": ""d""}",N-ABE,A+B+E,ME,pct_aum,SPY,
panel_gmm_bb,,-5.778932752192007,0.0008916427133774278,,44,44,False,"{""sargan_stat"": 43.99999999998591, ""sargan_p"": 1.0, ""ar1_stat"": -3.475852282119456, ""ar1_p"": 0.0005092326915819604, ""ar2_stat"": 0.0812866071687454, ""ar2_p"": 0.9352140246737276, ""transformation"": ""ld""}",N-ABE,A+B+E,ME,pct_aum,SPY,
panel_entity_fe_trend,0.9002064367749366,9.770574510971697,0.09827006076799755,7473.638667315574,3406,44,False,"{""r2_overall"": 0.9255822273674309}",N-ABE,A+B+E,ME,pct_aum,SPY,8978.80186533891
univariate_r2_by_lag,0.09797094551238428,0.0763200785166844,0.20205317261445022,,44,44,False,"{""best_lag"": 2, ""best_r2"": 0.10713290679832055}",N-ACD,A+C+D,ME,pct_aum,SPY,753.1013223924176
multilag_ols,0.17835411462594847,17.080976410248795,0.13847016093768683,0.06574686200821223,3493,44,False,{},N-ACD,A+C+D,ME,pct_aum,SPY,1041.65467717389
multilag_ols_month_fe,0.2759481638289767,12.05723284022664,0.2565225988067208,0.22825965393854736,3493,44,False,{},N-ACD,A+C+D,ME,pct_aum,SPY,875.4195909574014
cross_correlation,,0.13584712087997183,0.23635408006803715,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.13584712087997183}",N-ACD,A+C+D,ME,pct_aum,SPY,
panel_pooled,0.00283613101428859,47.73795131358805,0.053978934739320694,2.907712615501329,3493,44,False,"{""r2_overall"": 0.004979746889241743, ""r2_between"": 0.0024152063335357576}",N-ACD,A+C+D,ME,pct_aum,SPY,-0.4817517951727357
panel_entity_fe,0.0032048925327343714,39.18175277807433,0.021489326618337357,1.8449871505759297,3493,44,True,"{""r2_overall"": 0.004637814546786578, ""r2_between"": -0.003945677266547598}",N-ACD,A+C+D,ME,pct_aum,SPY,0.9704163684010059
panel_entity_time_fe,6.9969932787739e-06,42.04766571936551,0.09557000541002814,3.0990576890920405,3493,44,False,"{""r2_overall"": 0.0012333163026763128, ""r2_between"": -0.008132707596453015}",N-ACD,A+C+D,ME,pct_aum,SPY,-10.948507041050881
panel_entity_fe_excess,0.004576090535070798,15.16411801622601,0.3156960651536602,1.7571242530682332,3493,44,False,"{""r2_overall"": 0.006120328087287796, ""r2_between"": -0.0007524516066490516}",N-ACD,A+C+D,ME,pct_aum,SPY,2.924591575065305
panel_entity_fe_controls,0.0032519636599097623,39.66978198120502,0.01629081244421715,1.6042539637928506,3493,44,True,"{""r2_overall"": 0.0043359025662006445, ""r2_between"": -0.005396116659747596}",N-ACD,A+C+D,ME,pct_aum,SPY,1.1101601074514633
asymmetry,0.4801581615768282,2.508320036697665,,,3171,44,False,"{""beta_pos_median"": 2.508320036697665, ""beta_neg_median"": 12.582454874131688, ""asymmetry_ratio_median"": 0.22444667675175034, ""wald_p_median"": 0.08201683897954543}",N-ACD,A+C+D,ME,pct_aum,SPY,1581.493220065669
relative_performance,0.4134842305025328,,,,3171,44,False,"{""r2_absolute_median"": 0.19200219295646243, ""r2_excess_median"": 0.24809754082329266, ""r2_combined_median"": 0.4134842305025328}",N-ACD,A+C+D,ME,pct_aum,SPY,662.745853757088
granger,,,0.38818706300223527,0.7683486398445003,0,39,False,"{""pct_significant_lag1"": 0.15384615384615385}",N-ACD,A+C+D,ME,pct_aum,SPY,
seasonality,,,,,3624,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-ACD,A+C+D,ME,pct_aum,SPY,
drawdown,0.0011282466752420284,-0.019068736700583493,0.7574883918701258,,524,41,False,"{""1m"": {""beta_depth"": -0.019068736700583493, ""beta_depth_p"": 0.7574883918701258, ""r2"": 0.0011282466752420284}, ""2m"": {""beta_depth"": -0.14175790890738055, ""beta_depth_p"": 0.14909900955557082, ""r2"": 0.016603729249481725}, ""3m"": {""beta_depth"": -0.19380240509545751, ""beta_depth_p"": 0.07253146911297327, ""r2"": 0.023920063563528493}, ""6m"": {""beta_depth"": 0.02440283604135949, ""beta_depth_p"": 0.9443187886155266, ""r2"": 0.0017912384798365322}}",N-ACD,A+C+D,ME,pct_aum,SPY,-269.42964740416573
panel_entity_fe_cum,0.11476541772764381,11.229882950467227,0.0028241954779877343,32.91518990926183,2335,41,True,"{""r2_overall"": 0.0902675777388362, ""r2_between"": 0.10893974794431727, ""CumRet_5_coef"": 9.022071497574258, ""CumRet_5_pval"": 0.00012797209417447775, ""CumRet_20_coef"": 5.826578151396804, ""CumRet_20_pval"": 0.0014715644321896537, ""CumRet_60_coef"": -5.799385925540292, ""CumRet_60_pval"": 0.0038135656628768277}",N-ACD,A+C+D,ME,pct_aum,SPY,417.5302529438174
panel_entity_fe_cum_long,0.16302579043956522,17.548002665216153,1.6177615225210218e-07,27.63710996286382,1317,31,True,"{""r2_overall"": 0.13405544641340628, ""r2_between"": 0.10744606648143418, ""CumRet_20_coef"": 2.7991127592486267, ""CumRet_20_pval"": 1.9039087060468418e-05, ""CumRet_60_coef"": 3.2097818808100396, ""CumRet_60_pval"": 0.008090121834749553, ""CumRet_120_coef"": -4.7224759938259835, ""CumRet_120_pval"": 5.5354824450404294e-05}",N-ACD,A+C+D,ME,pct_aum,SPY,736.9093523540648
panel_entity_time_fe_cum,0.09671524234469553,15.518174752700379,0.010079135600012057,16.3772749425663,2335,41,True,"{""r2_overall"": 0.08140813042585648, ""r2_between"": 0.11272996275364922, ""CumRet_5_coef"": 5.942051132120698, ""CumRet_5_pval"": 0.014243521458239483, ""CumRet_20_coef"": 3.699640322334632, ""CumRet_20_pval"": 0.08738812340918578, ""CumRet_60_coef"": -3.922466485799629, ""CumRet_60_pval"": 0.1601993920875615}",N-ACD,A+C+D,ME,pct_aum,SPY,316.80889178019254
panel_gmm_ab,,,,,0,44,False,{},N-ACD,A+C+D,ME,pct_aum,SPY,
panel_gmm_bb,,15.414067981745779,0.000502655128044639,,44,44,True,"{""sargan_stat"": 44.0000000000115, ""sargan_p"": 1.0, ""ar1_stat"": -2.203651832441547, ""ar1_p"": 0.02754883906657428, ""ar2_stat"": 0.9057054527516449, ""ar2_p"": 0.3650917756267895, ""transformation"": ""ld""}",N-ACD,A+C+D,ME,pct_aum,SPY,
panel_entity_fe_trend,0.0018042065055132728,28.9950256824477,0.002126547137896896,1.0239303672029947,3493,44,True,"{""r2_overall"": 0.2754303073720923}",N-ACD,A+C+D,ME,pct_aum,SPY,-5.220437355323293
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACE,A+C+E,ME,pct_aum,SPY,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACE,A+C+E,ME,pct_aum,SPY,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACE,A+C+E,ME,pct_aum,SPY,
cross_correlation,,0.13584712087997183,0.23635408006803715,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.13584712087997183}",N-ACE,A+C+E,ME,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACE,A+C+E,ME,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACE,A+C+E,ME,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACE,A+C+E,ME,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACE,A+C+E,ME,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACE,A+C+E,ME,pct_aum,SPY,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACE,A+C+E,ME,pct_aum,SPY,
relative_performance,0.4134842305025328,,,,3171,44,False,"{""r2_absolute_median"": 0.19200219295646243, ""r2_excess_median"": 0.24809754082329266, ""r2_combined_median"": 0.4134842305025328}",N-ACE,A+C+E,ME,pct_aum,SPY,662.745853757088
granger,,,0.38818706300223527,0.7683486398445003,0,39,False,"{""pct_significant_lag1"": 0.15384615384615385}",N-ACE,A+C+E,ME,pct_aum,SPY,
seasonality,,,,,3624,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-ACE,A+C+E,ME,pct_aum,SPY,
drawdown,0.0011282466752420284,-0.019068736700583493,0.7574883918701258,,524,41,False,"{""1m"": {""beta_depth"": -0.019068736700583493, ""beta_depth_p"": 0.7574883918701258, ""r2"": 0.0011282466752420284}, ""2m"": {""beta_depth"": -0.14175790890738055, ""beta_depth_p"": 0.14909900955557082, ""r2"": 0.016603729249481725}, ""3m"": {""beta_depth"": -0.19380240509545751, ""beta_depth_p"": 0.07253146911297327, ""r2"": 0.023920063563528493}, ""6m"": {""beta_depth"": 0.02440283604135949, ""beta_depth_p"": 0.9443187886155266, ""r2"": 0.0017912384798365322}}",N-ACE,A+C+E,ME,pct_aum,SPY,-269.42964740416573
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACE,A+C+E,ME,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACE,A+C+E,ME,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACE,A+C+E,ME,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-ACE,A+C+E,ME,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-ACE,A+C+E,ME,pct_aum,SPY,
panel_entity_fe_trend,0.0016976090495504081,26.22632225362061,0.006864007129636641,1.1267485347412234,3406,44,True,"{""r2_overall"": 0.27584489355825015}",N-ACE,A+C+E,ME,pct_aum,SPY,-6.286411914951939
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,ME,pct_aum,SPY,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,ME,pct_aum,SPY,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,ME,pct_aum,SPY,
cross_correlation,,0.13584712087997183,0.23635408006803715,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.13584712087997183}",N-ADE,A+D+E,ME,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,ME,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,ME,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,ME,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,ME,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,ME,pct_aum,SPY,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,ME,pct_aum,SPY,
relative_performance,0.4134842305025328,,,,3171,44,False,"{""r2_absolute_median"": 0.19200219295646243, ""r2_excess_median"": 0.24809754082329266, ""r2_combined_median"": 0.4134842305025328}",N-ADE,A+D+E,ME,pct_aum,SPY,662.745853757088
granger,,,0.38818706300223527,0.7683486398445003,0,39,False,"{""pct_significant_lag1"": 0.15384615384615385}",N-ADE,A+D+E,ME,pct_aum,SPY,
seasonality,,,,,3624,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-ADE,A+D+E,ME,pct_aum,SPY,
drawdown,0.0011282466752420284,-0.019068736700583493,0.7574883918701258,,524,41,False,"{""1m"": {""beta_depth"": -0.019068736700583493, ""beta_depth_p"": 0.7574883918701258, ""r2"": 0.0011282466752420284}, ""2m"": {""beta_depth"": -0.14175790890738055, ""beta_depth_p"": 0.14909900955557082, ""r2"": 0.016603729249481725}, ""3m"": {""beta_depth"": -0.19380240509545751, ""beta_depth_p"": 0.07253146911297327, ""r2"": 0.023920063563528493}, ""6m"": {""beta_depth"": 0.02440283604135949, ""beta_depth_p"": 0.9443187886155266, ""r2"": 0.0017912384798365322}}",N-ADE,A+D+E,ME,pct_aum,SPY,-269.42964740416573
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,ME,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,ME,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,ME,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,ME,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,ME,pct_aum,SPY,
panel_entity_fe_trend,0.0017831511469756922,27.084133419384333,0.00474080027061075,0.986057723090478,3406,44,True,"{""r2_overall"": 0.27590694464340026}",N-ADE,A+D+E,ME,pct_aum,SPY,-5.430990940699099
univariate_r2_by_lag,0.13568094689233612,,0.9559259745190603,,44,44,False,"{""best_lag"": 8, ""best_r2"": 0.9567082383076629}",N-BCD,B+C+D,ME,pct_aum,SPY,1130.201336191936
multilag_ols,0.33302102694731234,,0.6346146999743886,0.7029930216644831,4359,44,False,{},N-BCD,B+C+D,ME,pct_aum,SPY,2588.3238003875285
multilag_ols_month_fe,1.0,,,,4359,44,False,{},N-BCD,B+C+D,ME,pct_aum,SPY,8115.937952667635
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.7957602034803263}",N-BCD,B+C+D,ME,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BCD,B+C+D,ME,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BCD,B+C+D,ME,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BCD,B+C+D,ME,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BCD,B+C+D,ME,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BCD,B+C+D,ME,pct_aum,SPY,
asymmetry,0.5248383578445588,,,,4009,44,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": 0.15667906598734005, ""wald_p_median"": 0.953405368879185}",N-BCD,B+C+D,ME,pct_aum,SPY,2028.2951827429747
relative_performance,0.5583241570743261,,,,4009,44,False,"{""r2_absolute_median"": 0.22521258317563486, ""r2_excess_median"": 0.3142489279049958, ""r2_combined_median"": 0.5583241570743261}",N-BCD,B+C+D,ME,pct_aum,SPY,2111.145119475021
granger,,,,,0,44,False,{},N-BCD,B+C+D,ME,pct_aum,SPY,
seasonality,,,,,4487,44,False,"{""jan_mean"": NaN, ""best_month"": 9, ""worst_month"": 1}",N-BCD,B+C+D,ME,pct_aum,SPY,
drawdown,0.026510746870744617,-0.1325417085184913,0.059123928087509554,,729,42,False,"{""1m"": {""beta_depth"": -0.1325417085184913, ""beta_depth_p"": 0.059123928087509554, ""r2"": 0.026510746870744617}, ""2m"": {""beta_depth"": -0.7162726761311691, ""beta_depth_p"": 0.0010469403900898958, ""r2"": 0.05615463111395047}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BCD,B+C+D,ME,pct_aum,SPY,-15.604645449139865
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BCD,B+C+D,ME,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BCD,B+C+D,ME,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BCD,B+C+D,ME,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-BCD,B+C+D,ME,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-BCD,B+C+D,ME,pct_aum,SPY,
panel_entity_fe_trend,0.014162874091968924,-25.77091145386256,0.0021467697041395914,10.003763367054399,4272,44,False,"{""r2_overall"": 0.244241732050535}",N-BCD,B+C+D,ME,pct_aum,SPY,118.36623850923323
univariate_r2_by_lag,0.961923458400785,-3.043842905698888,0.4755904210813098,,44,44,False,"{""best_lag"": 13, ""best_r2"": 0.9764078170573758}",N-BCE,B+C+E,ME,pct_aum,SPY,9392.626451276425
multilag_ols,0.9707816669314644,-2.7080921292849984,0.47707651129029766,8.776776201009881e-60,4272,44,False,{},N-BCE,B+C+E,ME,pct_aum,SPY,8965.930200229048
multilag_ols_month_fe,0.9724244307277499,-5.105864375382404,0.41546063492704666,2.3389981803093806e-51,4272,44,False,{},N-BCE,B+C+E,ME,pct_aum,SPY,7840.182259945133
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.7957602034803263}",N-BCE,B+C+E,ME,pct_aum,SPY,
panel_pooled,0.9163954997420415,4.33504774422429,0.3187450989643419,9868.758091936303,4272,44,False,"{""r2_overall"": 0.9204249827611555, ""r2_between"": 0.9709391389321742}",N-BCE,B+C+E,ME,pct_aum,SPY,9135.111935482357
panel_entity_fe,0.9165008509870659,3.934743738683375,0.3557151925095412,9270.4731472625,4272,44,False,"{""r2_overall"": 0.9203215993548045, ""r2_between"": 0.9680033665950907}",N-BCE,B+C+E,ME,pct_aum,SPY,9133.930000911716
panel_entity_time_fe,0.8961974882916073,-6.665615084362992,0.015249053577774285,44621.587347302855,4272,44,False,"{""r2_overall"": 0.9031085747202816, ""r2_between"": 0.9939540657966043}",N-BCE,B+C+E,ME,pct_aum,SPY,8950.956405942234
panel_entity_fe_excess,0.916997131667372,12.391320726516723,0.2599707637348112,5827.702062247792,4272,44,False,"{""r2_overall"": 0.9207947653202414, ""r2_between"": 0.9682848896020501}",N-BCE,B+C+E,ME,pct_aum,SPY,9127.135002898076
panel_entity_fe_controls,0.9165484238809303,4.324987248489269,0.2802865072986802,7728.369004686823,4272,44,False,"{""r2_overall"": 0.9204377051850641, ""r2_between"": 0.9680214148357772}",N-BCE,B+C+E,ME,pct_aum,SPY,9134.074762317656
asymmetry,0.9836420039895495,-1.2771947543569269,,,3926,44,False,"{""beta_pos_median"": -1.2771947543569269, ""beta_neg_median"": 0.15187904857359666, ""asymmetry_ratio_median"": -0.42023704969043185, ""wald_p_median"": 0.2911796722878772}",N-BCE,B+C+E,ME,pct_aum,SPY,6616.331644192881
relative_performance,0.5583241570743261,,,,4009,44,False,"{""r2_absolute_median"": 0.22521258317563486, ""r2_excess_median"": 0.3142489279049958, ""r2_combined_median"": 0.5583241570743261}",N-BCE,B+C+E,ME,pct_aum,SPY,2111.145119475021
granger,,,,,0,44,False,{},N-BCE,B+C+E,ME,pct_aum,SPY,
seasonality,,,,,4487,44,False,"{""jan_mean"": NaN, ""best_month"": 9, ""worst_month"": 1}",N-BCE,B+C+E,ME,pct_aum,SPY,
drawdown,0.026510746870744617,-0.1325417085184913,0.059123928087509554,,729,42,False,"{""1m"": {""beta_depth"": -0.1325417085184913, ""beta_depth_p"": 0.059123928087509554, ""r2"": 0.026510746870744617}, ""2m"": {""beta_depth"": -0.7162726761311691, ""beta_depth_p"": 0.0010469403900898958, ""r2"": 0.05615463111395047}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BCE,B+C+E,ME,pct_aum,SPY,-15.604645449139865
panel_entity_fe_cum,0.9574613480541603,-3.376805370249837,0.012105956736067292,8654.338383725591,3125,41,False,"{""r2_overall"": 0.956320438826174, ""r2_between"": 0.9422586150462327, ""CumRet_5_coef"": 0.9606678126783124, ""CumRet_5_pval"": 0.04091669345101323, ""CumRet_20_coef"": 0.9655805775532981, ""CumRet_20_pval"": 0.04867210381559817, ""CumRet_60_coef"": -2.101521496814179, ""CumRet_60_pval"": 0.035017026250363736}",N-BCE,B+C+E,ME,pct_aum,SPY,8844.489556208982
panel_entity_fe_cum_long,0.9944380329357524,0.1118946972021335,0.8866075872244445,44407.58882196456,2030,35,False,"{""r2_overall"": 0.9933200494674888, ""r2_between"": 0.9500799658206502, ""CumRet_20_coef"": 0.9055109621424325, ""CumRet_20_pval"": 7.975837970075617e-07, ""CumRet_60_coef"": 0.4097107807014951, ""CumRet_60_pval"": 0.060543322827034896, ""CumRet_120_coef"": -2.5154587311265106, ""CumRet_120_pval"": 3.956019289930168e-09}",N-BCE,B+C+E,ME,pct_aum,SPY,9051.031777315937
panel_entity_time_fe_cum,0.9180393393010184,2.6208400878717946,0.00942236425664067,5941.006477495884,3125,41,True,"{""r2_overall"": 0.9180779821290086, ""r2_between"": 0.9214115069473877, ""CumRet_5_coef"": 0.2771661198720901, ""CumRet_5_pval"": 0.6339376522360953, ""CumRet_20_coef"": -0.572057252655427, ""CumRet_20_pval"": 0.0001557542564025738, ""CumRet_60_coef"": 0.49193332934219397, ""CumRet_60_pval"": 0.1105591031830071}",N-BCE,B+C+E,ME,pct_aum,SPY,8530.049861343421
panel_gmm_ab,,-12.90545411971604,9.939285364821874e-08,,44,44,False,"{""sargan_stat"": 43.99999999998558, ""sargan_p"": 1.0, ""ar1_stat"": -6.022602918151377, ""ar1_p"": 1.7163416148804297e-09, ""ar2_stat"": 1.8428242460497553, ""ar2_p"": 0.06535467555874148, ""transformation"": ""d""}",N-BCE,B+C+E,ME,pct_aum,SPY,
panel_gmm_bb,,-7.684552349048561,4.6660832194321955e-06,,44,44,False,"{""sargan_stat"": 44.00000000000499, ""sargan_p"": 1.0, ""ar1_stat"": -5.998912386837713, ""ar1_p"": 1.986434924790691e-09, ""ar2_stat"": 1.4537666983667097, ""ar2_p"": 0.14601099915668206, ""transformation"": ""ld""}",N-BCE,B+C+E,ME,pct_aum,SPY,
panel_entity_fe_trend,0.9083046600357358,2.8807352704284668,0.48772029266887895,8279.167023686598,4272,44,False,"{""r2_overall"": 0.9297103684299546}",N-BCE,B+C+E,ME,pct_aum,SPY,9059.784097946902
univariate_r2_by_lag,0.9644152612495773,-0.6012626528060632,0.1982176859412793,,44,44,False,"{""best_lag"": 13, ""best_r2"": 0.9772326639700084}",N-BDE,B+D+E,ME,pct_aum,SPY,9417.544479764349
multilag_ols,0.9714734647709146,-4.342900602388806,0.3391203192361242,1.2348019992151145e-60,4272,44,False,{},N-BDE,B+D+E,ME,pct_aum,SPY,8972.848178623552
multilag_ols_month_fe,0.9723132720206518,-3.948569115093976,0.36116065225291216,4.692786383182134e-52,4272,44,False,{},N-BDE,B+D+E,ME,pct_aum,SPY,7839.0706728741525
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.7957602034803263}",N-BDE,B+D+E,ME,pct_aum,SPY,
panel_pooled,0.9170936487955635,3.687539310657325,0.4734165030916073,8287.446470368166,4272,44,False,"{""r2_overall"": 0.9210034196712878, ""r2_between"": 0.9705320147556455}",N-BDE,B+D+E,ME,pct_aum,SPY,9142.093426017576
